plant,Tomatrio
variant_title,6.25x Fusion Mutation Tomatrio ALL Damage Numbers
multiplier,6.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
28.7,807187.5,1210781.25,1614375,2017968.75,2421562.5,2825156.25,3228750,3632343.75,4035937.5,4439531.25
28.8,810000,1215000,1620000,2025000,2430000,2835000,3240000,3645000,4050000,4455000
28.9,812812.5,1219218.75,1625625,2032031.25,2438437.5,2844843.75,3251250,3657656.25,4064062.5,4470468.75
29,815625,1223437.5,1631250,2039062.5,2446875,2854687.5,3262500,3670312.5,4078125,4485937.5
29.1,818437.5,1227656.25,1636875,2046093.75,2455312.5,2864531.25,3273750,3682968.75,4092187.5,4501406.25
29.2,821250,1231875,1642500,2053125,2463750,2874375,3285000,3695625,4106250,4516875
29.3,824062.5,1236093.75,1648125,2060156.25,2472187.5,2884218.75,3296250,3708281.25,4120312.5,4532343.75
29.4,826875,1240312.5,1653750,2067187.5,2480625,2894062.5,3307500,3720937.5,4134375,4547812.5
29.5,829687.5,1244531.25,1659375,2074218.75,2489062.5,2903906.25,3318750,3733593.75,4148437.5,4563281.25
29.6,832500,1248750,1665000,2081250,2497500,2913750,3330000,3746250,4162500,4578750
29.7,835312.5,1252968.75,1670625,2088281.25,2505937.5,2923593.75,3341250,3758906.25,4176562.5,4594218.75
29.8,838125,1257187.5,1676250,2095312.5,2514375,2933437.5,3352500,3771562.5,4190625,4609687.5
29.9,840937.5,1261406.25,1681875,2102343.75,2522812.5,2943281.25,3363750,3784218.75,4204687.5,4625156.25
30,843750,1265625,1687500,2109375,2531250,2953125,3375000,3796875,4218750,4640625
