plant,King Limone
variant_title,(5x) Neon King Limone ALL Damage Numbers
multiplier,5.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
28,1166620,1749930,2333240,2916550,3499860,4083170,4666480,5249790,5833100,6416410
28.1,1170786.5,1756179.75,2341573,2926966.25,3512359.5,4097752.75,4683146,5268539.25,5853932.5,6439325.75
28.2,1174953,1762429.5,2349906,2937382.5,3524859,4112335.5,4699812,5287288.5,5874765,6462241.5
28.3,1179119.5,1768679.25,2358239,2947798.75,3537358.5,4126918.25,4716478,5306037.75,5895597.5,6485157.25
28.4,1183286,1774929,2366572,2958215,3549858,4141501,4733144,5324787,5916430,6508073
28.5,1187452.5,1781178.75,2374905,2968631.25,3562357.5,4156083.75,4749810,5343536.25,5937262.5,6530988.75
28.6,1191619,1787428.5,2383238,2979047.5,3574857,4170666.5,4766476,5362285.5,5958095,6553904.5
28.7,1195785.5,1793678.25,2391571,2989463.75,3587356.5,4185249.25,4783142,5381034.75,5978927.5,6576820.25
28.8,1199952,1799928,2399904,2999880,3599856,4199832,4799808,5399784,5999760,6599736
28.9,1204118.5,1806177.75,2408237,3010296.25,3612355.5,4214414.75,4816474,5418533.25,6020592.5,6622651.75
29,1208285,1812427.5,2416570,3020712.5,3624855,4228997.5,4833140,5437282.5,6041425,6645567.5
29.1,1212451.5,1818677.25,2424903,3031128.75,3637354.5,4243580.25,4849806,5456031.75,6062257.5,6668483.25
29.2,1216618,1824927,2433236,3041545,3649854,4258163,4866472,5474781,6083090,6691399
29.3,1220784.5,1831176.75,2441569,3051961.25,3662353.5,4272745.75,4883138,5493530.25,6103922.5,6714314.75
29.4,1224951,1837426.5,2449902,3062377.5,3674853,4287328.5,4899804,5512279.5,6124755,6737230.5
29.5,1229117.5,1843676.25,2458235,3072793.75,3687352.5,4301911.25,4916470,5531028.75,6145587.5,6760146.25
29.6,1233284,1849926,2466568,3083210,3699852,4316494,4933136,5549778,6166420,6783062
29.7,1237450.5,1856175.75,2474901,3093626.25,3712351.5,4331076.75,4949802,5568527.25,6187252.5,6805977.75
29.8,1241617,1862425.5,2483234,3104042.5,3724851,4345659.5,4966468,5587276.5,6208085,6828893.5
29.9,1245783.5,1868675.25,2491567,3114458.75,3737350.5,4360242.25,4983134,5606025.75,6228917.5,6851809.25
30,1249950,1874925,2499900,3124875,3749850,4374825,4999800,5624775,6249750,6874725
